"CODIGOMATERIA","MATERIA","DIFICULTAD"
GEOG1029       ,EVALUACIÓN DE YACIMIENTOS MINERALES,8.52
GEOG1030       ,GEOLOGIA DE ECUADOR,8.74
GEOG1031       ,GEOLOGÍA DEL PETRÓLEO,8.89
GEOG1032       ,GEOLOGÍA ESTRUCTURAL,7.66
GEOG1033       ,GEOLOGÍA GENERAL,8.16
GEOG1034       ,GEOMORFOLOGIA,8.55
GEOG1035       ,GEOQUIMICA,8.71
GEOG1036       ,HIDROGEOLOGÍA,8.07
GEOG1037       ,INGENIERÍA GEOLÓGICA,8.18
GEOG1038       ,LEGISLACIÓN Y MITIGACIÓN AMBIENTAL,8.99
GEOG1039       ,MATERIA INTEGRADORA DE GEOLOGÍA,9.04
GEOG1040       ,MÉTODOS GEOFÍSICOS,8.10
GEOG1041       ,MINERALOGÍA,6.86
GEOG1042       ,MINERALOGÍA ÓPTICA,8.25
GEOG1044       ,PALEONTOLOGÍA APLICADA,8.41
GEOG1045       ,PETROLOGIA SEDIMENTARIA,7.67
GEOG1046       ,PETROLOGÍA ÍGNEA Y METAMÓRFICA,8.46
GEOG1047       ,SISTEMAS DE INFORMACIÓN GEOGRÁFICA,7.95
GEOG1048       ,TECTONICA,8.04
GEOG1050       ,VULNERABILIDAD Y RIESGO GEOLÓGICO,8.08
GEOG1051       ,MECÁNICA DE MATERIALES GEOLÓGICOS,8.08
GEOG1052       ,GEOLOGÍA PARA INGENIEROS EN PETRÓLEO,8.67
HISG2002       ,INTRODUCCIÓN A LA HISTORIA Y ETNOHISTORIA,8.15
IDIG1006       ,INGLÉS I,7.45
IDIG1007       ,INGLÉS II,7.46
IDIG1008       ,INGLÉS III,7.79
IDIG1009       ,INGLÉS IV,7.69
IDIG1010       ,INGLÉS V,7.57
IDIG1802       ,INGLÉS I,7.62
IDIG1806       ,INGLÉS II,6.97
IDIG2012       ,COMUNICACIÓN,8.16
IDIT3002       ,COMUNICACIÓN,8.90
IDIT3003       ,INGLÉS TÉCNICO I,8.46
IDIT3004       ,INGLÉS TÉCNICO II,9.75
INDG1033       ,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS,8.57
INDG1034       ,ANÁLISIS DE VALOR DE PRODUCTO,8.42
INDG1035       ,DISEÑO DE PLANTAS,7.90
INDG1037       ,GESTIÓN DE LA CADENA DE SUMINISTRO SOSTENIBLE,7.62
INDG1039       ,INGENIERÍA DE MÉTODOS,8.08
INDG1040       ,INTRODUCCIÓN A LA INGENIERÍA INDUSTRIAL,8.00
INDG1041       ,INVESTIGACIÓN DE OPERACIONES,7.47
INDG1042       ,LOGÍSTICA Y SERVICIO AL CLIENTE,7.64
INDG1043       ,MATERIA INTEGRADORA DE INGENIERÍA INDUSTRIAL,8.61
INDG1044       ,METODOLOGÍAS PARA LA MEJORA CONTINUA,8.12
INDG1045       ,MODELOS ESTOCÁSTICOS PARA MANUFACTURA Y SERVICIOS,7.78
INDG1046       ,MÉTODOS DE ANALÍTICA PARA LA INDUSTRIA,8.62
INDG1047       ,PLANIFICACIÓN DE LA PRODUCCIÓN,7.54
INDG1048       ,PROYECTOS INDUSTRIALES,8.30
INDG1051       ,PROGRAMACIÓN ENTERA PARA INGENIERÍA,7.67
INDG1052       ,SIMULACIÓN,8.03
INDG1053       ,SISTEMAS DE CONTROL DE PRODUCCIÓN,7.25
INDG1054       ,SEGURIDAD Y SALUD OCUPACIONAL,8.34
INDG1055       ,PROCESOS INDUSTRIALES,8.14
INDG1056       ,PRONÓSTICO Y CONTROL DE INVENTARIO,7.31
INDG1057       ,INGENIERÍA DE LA CALIDAD,7.95
INDG1058       ,SISTEMAS Y PROGRAMACIÓN DE PRODUCCIÓN,8.12
INDG1060       ,ADMINISTRACIÓN LOGÍSTICA,8.05
INDG1061       ,HSEQ EN LA INDUSTRIA HIDROCARBURÍFERA,9.22
INDG1801       ,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS,7.80
INDT3002       ,SEGURIDAD Y SALUD OCUPACIONAL,8.83
JURG2004       ,DERECHO ECONÓMICO,8.09
JURG2005       ,DERECHO SOCIETARIO Y LABORAL,8.90
JURG2006       ,DERECHO TRIBUTARIO,8.47
LOGG1016       ,TRANSPORTE MULTIMODAL,9.01
LOGG1017       ,LOGÍSTICA I,7.58
LOGG1018       ,LOGÍSTICA II,7.70
LOGG1019       ,SISTEMAS DE TRANSPORTE,7.88
LOGG1020       ,MODELIZACIÓN DEL TRANSPORTE,7.00
LOGG1021       ,GESTIÓN DE BODEGAS Y ABASTECIMIENTO,7.39
LOGG1022       ,TRANSPORTE URBANO,7.32
LOGG1023       ,PRESUPUESTOS Y PROYECTOS LOGÍSTICOS,7.80
LOGG1024       ,INGENIERÍA DE TRÁNSITO,7.11
LOGG1027       ,MATERIA INTEGRADORA DE LOGÍSTICA Y TRANSPORTE,8.71
LOGT3002       ,INGRESO Y SALIDA DE NAVES,9.26
LOGT3005       ,TRANSPORTE MULTIMODAL,8.71
LOGT3006       ,CIENCIAS NÁUTICAS,9.90
LOGT3007       ,SEGURIDAD MARÍTIMA,8.94
LOGT3009       ,GESTIÓN MARÍTIMA PORTUARIA,8.58
LOGT3010       ,TRANSPORTE MARÍTIMO,8.67
LOGT3011       ,OPERACIONES Y SERVICIOS PORTUARIOS,9.50
LOGT3012       ,TRÁFICO MARÍTIMO,7.54
LOGT3013       ,LOGÍSTICA PORTUARIA,8.59
LOGT3014       ,MATERIA INTEGRADORA DE TECNOLOGÍA EN LOGÍSTICA PORTUARIA,8.59
MATG1045       ,CÁLCULO DE UNA VARIABLE,7.05
MATG1046       ,CÁLCULO VECTORIAL,6.98
MATG1047       ,CÁLCULO DE VARIAS VARIABLES,7.22
MATG1048       ,ECUACIONES DIFERENCIALES Y ÁLGEBRA LINEAL,7.40
MATG1049       ,ÁLGEBRA LINEAL,6.96
MATG1050       ,ECUACIONES DIFERENCIALES,6.99
MATG1051       ,MATEMÁTICAS DISCRETAS,6.73
MATG1052       ,MÉTODOS NUMÉRICOS,7.87
MATG1053       ,MATEMÁTICA APLICADA A LA INGENIERÍA,7.37
MATG1054       ,MATEMÁTICAS SUPERIORES,7.53
MATG1055       ,MATEMÁTICAS AVANZADAS,8.40
MATG1056       ,INTRODUCCIÓN AL RAZONAMIENTO MATEMÁTICO,7.12
MATG1057       ,OPTIMIZACIÓN LINEAL,7.56
MATG1058       ,OPTIMIZACIÓN NUMÉRICA,7.43
MATG1059       ,OPTIMIZACIÓN COMBINATORIA,7.71
MATG1060       ,OPTIMIZACIÓN NO LINEAL Y ESTOCÁSTICA,8.49
MATG1061       ,METAHEURÍSTICAS,7.47
MATG1062       ,GEOMETRÍA AXIOMÁTICA,7.27
MATG1063       ,CÁLCULO I,7.36
MATG1064       ,CÁLCULO II,7.20
MATG1065       ,ANÁLISIS DISCRETO,7.27
MATG1066       ,ÁLGEBRA LINEAL I,7.15
MATG1067       ,ÁLGEBRA LINEAL II,7.94
MATG1068       ,ECUACIONES DIFERENCIALES I,7.25
MATG1069       ,ECUACIONES DIFERENCIALES II,8.08
MATG1070       ,ANÁLISIS MATEMÁTICO I,7.62
MATG1071       ,ANÁLISIS MATEMÁTICO II,7.49
MATG1072       ,FUNDAMENTOS DE OPTIMIZACIÓN,8.52
MATG1073       ,ESTRUCTURAS ALGEBRAICAS,7.15
MATG1074       ,TOPOLOGÍA,7.89
MATG1075       ,MÉTODOS MATEMÁTICOS PARA LAS CIENCIAS,8.00
MATG1076       ,ANÁLISIS NUMÉRICO,7.30
MATG1077       ,TEORÍA DE LA MEDIDA,7.20
MATG1078       ,ANÁLISIS COMPLEJO,6.75
MATG1079       ,ANÁLISIS FUNCIONAL,7.30
MATG1080       ,GEOMETRÍA DIFERENCIAL,8.21
MATG1082       ,ELEMENTOS DE COMPUTACIÓN CIENTÍFICA,8.25
MATG1086       ,MATERIA INTEGRADORA DE MATEMÁTICA,9.01
MATG1801       ,CÁLCULO DE UNA VARIABLE,6.83
MATG1802       ,CÁLCULO VECTORIAL,7.45
MATG1803       ,ÁLGEBRA LINEAL,6.81
MATG2007       ,MATEMÁTICAS,7.33
MATG2008       ,MATEMÁTICAS FINANCIERAS,6.93
MATG2009       ,MATEMÁTICAS,7.45
MATT3002       ,MATEMÁTICAS,7.63
MCTG1011       ,ACTUADORES MECATRÓNICOS,8.77
MCTG1012       ,DISEÑO DE ELEMENTOS DE MÁQUINAS,7.32
MCTG1013       ,DISEÑO MECATRÓNICO,7.64
MCTG1014       ,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA,8.30
MCTG1015       ,DISEÑO Y SIMULACIÓN DE MÁQUINAS,8.32
MCTG1016       ,HIDRÁULICA Y NEUMÁTICA,8.71
MCTG1017       ,INTRODUCCIÓN A LA MANUFACTURA,8.11
MCTG1018       ,INTRODUCCIÓN A LA MECATRÓNICA,8.27
MCTG1019       ,SISTEMAS BIOMECATRÓNICOS,7.73
MCTG1020       ,SISTEMAS FLEXIBLES DE MANUFACTURA,7.90
MCTG1021       ,ROBOTS MÓVILES Y ARTICULADOS,7.78
MCTG1022       ,SISTEMAS DE MONITOREO Y CONTROL INDUSTRIAL,8.69
MCTG1028       ,MATERIA INTEGRADORA DE MECATRÓNICA,8.91
MCTT3011       ,OLEOHIDRÁULICA Y NEUMÁTICA,7.64
MCTT3014       ,MANTENIMIENTO,9.16
MCTT3015       ,MONTAJE,9.38
MCTT3017       ,MATERIA INTEGRADORA DE TECNOLOGÍA,8.89
MECG1041       ,DIBUJO PARA INGENIERÍA,7.73
MECG1042       ,DINÁMICA,7.22
MECG1043       ,DISEÑO DE SISTEMAS MECÁNICOS,7.66
MECG1044       ,DISEÑO DE SISTEMAS TERMOFLUIDOS,7.63
MECG1045       ,DISEÑO MECÁNICO,7.46
MECG1046       ,INSTRUMENTACIÓN,7.17
MECG1047       ,INTRODUCCIÓN A LA INGENIERÍA MECÁNICA,8.44
MECG1048       ,MANTENIMIENTO INDUSTRIAL,8.12
MECG1049       ,MECÁNICA DE FLUIDOS,7.31
MECG1050       ,MECÁNICA DE SÓLIDOS,7.35
MECG1051       ,MECÁNICA DE MAQUINARIA,7.02
MECG1052       ,MECÁNICA VECTORIAL,7.19
MECG1053       ,PROCESOS DE MANUFACTURA,7.07
MECG1054       ,TERMOFLUIDOS,7.58
MECG1055       ,SISTEMAS DE CONTROL APLICADOS,7.20
MECG1056       ,TURBOMAQUINARIA Y PLANTAS DE POTENCIA,6.98
MECG1057       ,PROCESOS DE MECANIZACIÓN,7.65
MECG1058       ,TRANSFERENCIA DE CALOR,7.12
MECG1059       ,TALLER MECÁNICO,8.06
MECG1060       ,ESTÁTICA,7.74
MECG1061       ,TERMODINÁMICA,7.70
MECG1064       ,TERMODINÁMICA I,7.70
MECG1065       ,TERMODINÁMICA II,7.27
MECG1066       ,MATERIA INTEGRADORA DE MECÁNICA,8.88
MECG1067       ,REOLOGÍA DE FLUIDOS,7.59
MECG1068       ,TRANSFERENCIA DE CALOR Y MASA,7.44
MECT3001       ,PROCESOS DE MANUFACTURA,8.33
MECT3002       ,ENSAMBLAJE,7.49
MECT3003       ,DIBUJO TÉCNICO,8.35
MECT3004       ,TALLER BÁSICO,8.06
MECT3005       ,ELEMENTOS DE MÁQUINAS,8.43
MEDG1015       ,BIOGEOGRAFÍA,9.57
MEDG1017       ,BOTÁNICA GENERAL,7.63
MEDG1018       ,BOTÁNICA SISTEMÁTICA,8.61
MEDG1019       ,EMBRIOLOGÍA,8.65
MEDG1020       ,ENTOMOLOGÍA,8.71
MEDG1021       ,EVOLUCIÓN,8.85
MEDG1022       ,GENOTECNIA,8.58
MEDG1023       ,GENÉTICA,9.61
MEDG1024       ,INMUNOLOGÍA,7.67
MEDG1025       ,ZOOLOGÍA DE VERTEBRADOS,8.93
MEDG1026       ,ZOOLOGÍA DE INVERTEBRADOS,8.61
MEDG2012       ,ANTROPOLOGÍA NUTRICIONAL,8.31
MEDG2013       ,ANÁLISIS NUTRICIONAL DE LOS ALIMENTOS,7.83
MEDG2014       ,CONSEJERÍA NUTRICIONAL,8.14
MEDG2015       ,EPIDEMIOLOGÍA Y SALUD PÚBLICA,9.32
MEDG2016       ,FARMACOLOGÍA Y NUTRICIÓN,8.52
MEDG2017       ,LEGISLACIÓN Y SOBERANÍA ALIMENTARIA,7.26
MEDG2018       ,MORFOFISIOLOGÍA HUMANA I,8.81
MEDG2019       ,MORFOFISIOLOGÍA HUMANA II,8.42
MEDG2020       ,SALUD COMUNITARIA,8.60
MING1023       ,AMBIENTE Y GESTIÓN DE RESIDUOS MINEROS,8.26
MING1024       ,EXPLOTACIÓN SUBTERRÁNEA,8.27
MING1025       ,FUNDAMENTOS DE MINERÍA,8.34
MING1026       ,GEOMÁTICA MINERA,7.58
MING1027       ,GEOTECNIA MINERA,7.59
MING1029       ,MINERALURGIA Y METALURGIA EXTRACTIVA,7.59
MING1030       ,PERFORACIÓN Y VOLADURA,8.69
MING1031       ,PLANEAMIENTO Y DISEÑO MINERO,8.08
MING1032       ,"VENTILACIÓN, DRENAJE Y SISTEMAS ELÉCTRICOS",8.47
MING1033       ,TOPOGRAFÍA MINERA,8.50
MING1034       ,GEOLOGÍA MINERA,8.64
MING1035       ,GEOMECÁNICA,7.75
MING1036       ,PETROGRAFÍA,8.83
MING1037       ,SEGURIDAD MINERA,8.60
MING1038       ,TECNOLOGÍA DE EQUIPAMIENTOS MINEROS,8.73
MING1039       ,MATERIA INTEGRADORA DE MINAS,9.16
MING1040       ,EXPLOTACIÓN A CIELO ABIERTO,8.61
MING1041       ,PREPARACIÓN MECÁNICA,7.15
MTRG1023       ,ANÁLISIS DE FALLAS Y SELECCIÓN DE MATERIALES,7.90
MTRG1024       ,CIENCIA E INGENIERÍA DE MATERIALES,7.66
MTRG1025       ,COMPORTAMIENTO MECÁNICO,7.24
MTRG1026       ,CORROSIÓN Y DEGRADACIÓN DE MATERIALES,7.30
MTRG1027       ,DISEÑO DE MATERIALES COMPUESTOS,7.77
MTRG1028       ,ESTRUCTURA Y CARACTERIZACIÓN DE MATERIALES,8.11
MTRG1029       ,INGENIERÍA DE CERÁMICOS,7.57
MTRG1030       ,INGENIERÍA DE METALES,7.76
MTRG1031       ,INGENIERÍA DE POLÍMEROS,8.77
MTRG1032       ,INTRODUCCIÓN A LA INGENIERÍA EN MATERIALES,7.81
MTRG1034       ,MATERIA INTEGRADORA DE MATERIALES,8.18
MTRG1036       ,SOLDADURA Y ENSAYOS NO DESTRUCTIVOS,7.83
MTRG1037       ,PROPIEDADES  FUNCIONALES DE LOS  MATERIALES,6.85
MTRG1038       ,SÍNTESIS DE MATERIALES,7.76
MTRG1039       ,TRANSFORMACIONES DE FASES,7.15
MTRG1040       ,TERMODINÁMICA DE MATERIALES,7.82
MTRG1041       ,NANOTECNOLOGÍA Y NANOMATERIALES,7.37
NAVG1025       ,CONSTRUCCIONES METÁLICAS DE BUQUES,7.82
NAVG1027       ,DINÁMICA DEL BUQUE,7.16
NAVG1028       ,DISEÑO DE BUQUES,7.01
NAVG1029       ,ELECTRICIDAD Y ELECTRÓNICA PARA BUQUES,8.98
NAVG1030       ,ESTABILIDAD DEL BUQUE,6.75
NAVG1031       ,ESTRUCTURA DEL BUQUE,6.75
NAVG1032       ,FORMAS E HIDROSTÁTICA DEL BUQUE,6.87
NAVG1033       ,GESTIÓN MARÍTIMA PORTUARIA,6.83
NAVG1034       ,MATERIA INTEGRADORA DE INGENIERÍA NAVAL,9.26
NAVG1035       ,TRANSPORTE MARÍTIMO,8.03
NAVG1037       ,MAQUINARIA MARÍTIMA II,7.21
NAVG1038       ,RESISTENCIA Y PROPULSIÓN DE BUQUES,6.98
NAVG1039       ,MAQUINARIA MARÍTIMA I,7.52
NAVG1040       ,MATERIALES EN MEDIOS MARINOS,7.49
NAVG1041       ,VIBRACIONES MECÁNICAS,6.95
NAVG1042       ,ELEMENTOS FINITOS,7.26
NAVT3001       ,SISTEMAS PORTUARIOS,7.20
NAVT3002       ,INTRODUCCIÓN A LA LOGÍSTICA PORTUARIA,7.85
NAVT3003       ,ESTRUCTURA DE BUQUES,9.07
NUTG2026       ,BIOÉTICA,8.71
NUTG2027       ,DIETOTERAPIA AVANZADA,8.49
NUTG2028       ,DIETOTERAPIA BÁSICA,8.83
NUTG2029       ,EVALUACIÓN DEL ESTADO NUTRICIONAL I,8.37
NUTG2030       ,EVALUACIÓN DEL ESTADO NUTRICIONAL II,8.14
NUTG2031       ,MATERIA INTEGRADORA DE NUTRICIÓN Y DIETÉTICA,8.92
NUTG2032       ,NUTRICIÓN CLÍNICA I,7.64
NUTG2033       ,NUTRICIÓN CLÍNICA II,7.92
NUTG2034       ,NUTRICIÓN CLÍNICA III,8.82
NUTG2035       ,NUTRICIÓN DEPORTIVA,8.09
NUTG2036       ,NUTRICIÓN EN EL CICLO DE LA VIDA I,7.68
NUTG2037       ,NUTRICIÓN EN EL CICLO DE LA VIDA II,8.06
NUTG2038       ,TENDENCIAS EN NUTRICIÓN,8.97
NUTG2039       ,SERVICIOS DE ALIMENTACIÓN,7.50
NUTG2040       ,TOXICOLOGÍA NUTRICIONAL Y ALIMENTARIA,8.73
NUTG2041       ,NUTRICIÓN HUMANA Y METABOLISMO,8.33
NUTG2042       ,TÉCNICAS DIETÉTICAS,7.39
NUTG2043       ,TÉCNICAS CULINARIAS,7.51
OCEG1028       ,ANÁLISIS DE INFORMACIÓN OCEANOGRÁFICA,8.30
OCEG1029       ,BIOGEOQUÍMICA MARINA,7.87
OCEG1030       ,CLIMATOLOGÍA Y METEOROLOGÍA,7.55
OCEG1031       ,CONSTRUCCIÓN DE OBRAS PORTUARIAS,8.43
OCEG1032       ,CONTAMINACIÓN MARINA,8.49
OCEG1033       ,DIMENSIONAMIENTO PORTUARIO,8.56
OCEG1034       ,DISEÑO COSTERO,8.14
OCEG1035       ,FUNDAMENTOS DE INGENIERÍA OCEANOGRÁFICA,7.91
OCEG1036       ,GEOLOGÍA MARINA,8.75
OCEG1037       ,GESTIÓN DE DRAGADOS,7.45
OCEG1038       ,GESTIÓN DE ZONAS MARINO-COSTERAS,7.96
OCEG1039       ,IMPACTO AMBIENTAL MARINO-COSTERO,8.20
OCEG1040       ,PLANIFICACIÓN DE DRAGADOS,7.29
OCEG1043       ,MATERIA INTEGRADORA DE OCEANOGRAFÍA,9.24
OCEG1044       ,TÉCNICAS DE MANEJO COSTERO,8.10
OCEG1045       ,PLANIFICACIÓN Y CONSTRUCCIÓN,6.87
OCEG1046       ,PROCESOS ESTUARINOS,7.90
OCEG1047       ,MODELAJE COSTERO,8.21
OCEG1048       ,OCEANOGRAFÍA COSTERA,7.22
OCEG1049       ,ONDAS MARINAS,7.96
OCEG1050       ,OCEANOGRAFÍA FÍSICA,7.84
OCEG1051       ,OCEANOGRAFÍA DESCRIPTIVA,7.89
OCET3002       ,OCEANOGRAFÍA,8.10
PETG1020       ,COMPLETACIÓN Y REACONDICIONAMIENTO DE POZOS,8.00
PETG1021       ,INGENIERÍA DE PRODUCCIÓN I,8.09
PETG1022       ,INGENIERÍA DE PRODUCCIÓN II,8.14
PETG1023       ,INGENIERÍA DE YACIMIENTOS I,7.30
PETG1024       ,INGENIERÍA DE YACIMIENTOS II,7.41
PETG1025       ,PERFORACIÓN,8.12
PETG1026       ,PERFORACIÓN DIRECCIONAL,8.78
PETG1027       ,PETROFÍSICA,7.33
PETG1028       ,SIMULACIÓN DE RESERVORIOS,7.64
PETG1030       ,EVALUACIÓN DE FORMACIONES I,7.87
PETG1031       ,PROPIEDADES DE HIDROCARBUROS Y COMPORTAMIENTO DE FASES,8.54
PETG1032       ,INTRODUCCIÓN A LA INDUSTRIA HIDROCARBURÍFERA,8.69
PETG1033       ,MATERIA INTEGRADORA PARA PETRÓLEOS,9.55
PETG1034       ,EVALUACIÓN DE FORMACIONES II,7.85
QUIG1032       ,QUÍMICA GENERAL,7.13
QUIG1033       ,QUÍMICA INORGÁNICA,7.92
QUIG1034       ,FISICOQUÍMICA,7.92
QUIG1035       ,QUÍMICA ORGÁNICA,7.55
QUIG1036       ,QUÍMICA ORGÁNICA I,7.33
QUIG1037       ,BALANCE DE MATERIA Y ENERGÍA,6.87
QUIG1038       ,QUÍMICA ORGÁNICA II,7.58
QUIG1039       ,FENÓMENOS DE TRANSPORTE DE MOMENTUM,7.48
QUIG1040       ,QUÍMICA ANALÍTICA E INSTRUMENTAL,7.44
QUIG1041       ,FENÓMENOS DE TRANSPORTE DE CALOR,7.55
QUIG1042       ,FENÓMENOS DE TRANSPORTE DE MASA,7.19
QUIG1043       ,CINÉTICA Y REACTORES,7.28
QUIG1044       ,OPERACIONES UNITARIAS I,7.40
QUIG1045       ,OPERACIONES UNITARIAS II,7.53
QUIG1046       ,DINÁMICA DE PROCESOS Y CONTROL,7.49
QUIG1047       ,DISEÑO DE PLANTAS,7.72
QUIG1050       ,MATERIA INTEGRADORA DE INGENIERÍA QUÍMICA,8.97
SOFG1006       ,DESARROLLO DE APLICACIONES WEB Y MÓVILES,8.07
SOFG1007       ,INGENIERÍA DE SOFTWARE I,8.11
SOFG1008       ,INGENIERÍA DE SOFTWARE II,7.89
SOFG1009       ,LENGUAJES DE PROGRAMACIÓN,8.12
TELG1027       ,CIRCUITOS DE ALTA FRECUENCIA Y MICROONDAS,7.22
TELG1028       ,COMUNICACIONES INALÁMBRICAS,7.42
TELG1029       ,DISEÑO DE APLICACIONES EN TELECOMUNICACIONES,8.06
TELG1030       ,DISEÑO DE REDES CONMUTADAS,7.39
TELG1031       ,FIBRAS ÓPTICAS,8.31
TELG1032       ,INTRODUCCIÓN A LAS TELECOMUNICACIONES,7.43
TELG1033       ,MATERIA INTEGRADORA DE TELECOMUNICACIONES,9.13
TELG1034       ,PROCESAMIENTO DIGITAL DE SEÑALES,8.13
TELG1035       ,PROPAGACIÓN,7.63
TELG1037       ,SEÑALES Y SISTEMAS,7.20
TELG1038       ,SISTEMAS DE COMUNICACIONES I,7.09
TELG1039       ,SISTEMAS DE COMUNICACIONES II,7.36
TELG1040       ,SISTEMAS DE REDES,8.19
TELG1042       ,TRANSMISIÓN DE SERVICIOS MULTIMEDIA,7.87
TICG1018       ,SISTEMA DE BASES DE DATOS,7.34
TICG1802       ,SISTEMA DE BASES DE DATOS,8.25
TLMG1022       ,ADMINISTRACIÓN DE SISTEMAS Y SERVICIOS EN RED,7.61
TLMG1025       ,CALIDAD DE SERVICIO Y REDES MULTIMEDIA,8.31
TLMG1026       ,CIBERSEGURIDAD Y GESTIÓN DE REDES,8.48
TLMG1027       ,COMUNICACIÓN DIGITAL DE DATOS,7.85
TLMG1028       ,EVALUACIÓN Y SIMULACIÓN DE REDES,7.27
TLMG1029       ,GESTIÓN DE INFRAESTRUCTURA Y SERVICIOS TI,8.70
TLMG1030       ,INTERNETWORKING,7.77
TLMG1031       ,MATERIA INTEGRADORA DE TELEMÁTICA,9.11
TLMG1032       ,REDES DE DATOS,8.13
TLMG1033       ,REDES INALÁMBRICAS Y DE SENSORES,8.14
TLMG1034       ,SISTEMAS EN LA NUBE,7.64
TLMG1035       ,TELEMETRÍA Y SISTEMAS CIBERFÍSICOS,8.09
TLMG1036       ,TELEMÁTICA Y TRANSFORMACIÓN DIGITAL,7.83
TLMG1037       ,PROGRAMACIÓN DE SISTEMAS TELEMÁTICOS,8.25
TURG2018       ,AGENCIAS DE VIAJE,8.01
TURG2019       ,ALIMENTOS Y BEBIDAS,7.65
TURG2020       ,CONGRESOS Y EVENTOS,9.05
TURG2021       ,CONSERVACIÓN Y MANEJO AMBIENTAL EN TURISMO,8.59
TURG2022       ,DERECHO TURÍSTICO Y AMBIENTAL,7.94
TURG2023       ,DESARROLLO SOSTENIBLE DEL TURISMO,8.67
TURG2024       ,FUNDAMENTOS DE PLANIFICACIÓN TURÍSTICA,6.76
TURG2029       ,MATERIA INTEGRADORA DE TURISMO,9.01
TURG2030       ,GESTIÓN HOTELERA,8.19
TURG2031       ,MARKETING TURÍSTICO,7.55
TURG2032       ,MÉTODOS DE INVESTIGACIÓN EN TURISMO,7.85
TURG2033       ,PLANIFICACIÓN DE ESPACIOS TURÍSTICOS,7.64
TURG2034       ,PATRIMONIO NATURAL Y CULTURAL,8.22
TURG2035       ,GEOGRAFÍA TURÍSTICA,6.87
TURG2036       ,TEORÍA DEL TURISMO,7.84
TURG2037       ,OPERACIÓN TURÍSTICA,8.07
