"CODIGOMATERIA","MATERIA","REPROBADOS","REGISTRADOS","TASA_RP"
DING2032       ,MATERIA INTEGRADORA DE DISEÑO DE PRODUCTOS,3,59,5.08
DING2033       ,MATERIALES Y MANUFACTURA I,37,221,16.74
DING2034       ,MATERIALES Y MANUFACTURA II,6,154,3.90
DING2035       ,MATERIALES Y MANUFACTURA III,0,90,0.00
DING2036       ,MODELADO TRIDIMENSIONAL,9,118,7.63
MCTG1018       ,INTRODUCCIÓN A LA MECATRÓNICA,17,585,2.91
DING2038       ,PROTOTIPADO AVANZADO,2,70,2.86
DING2039       ,TALLER DE DISEÑO I,11,227,4.85
DING2040       ,TALLER DE DISEÑO II,4,145,2.76
DING2041       ,TALLER DE DISEÑO III,0,112,0.00
DING2042       ,TALLER DE DISEÑO IV,6,84,7.14
DING2043       ,TEORÍA DEL DISEÑO,13,269,4.83
ECOG1008       ,PROYECTOS AGRÍCOLAS,0,42,0.00
ECOG1009       ,EVALUACIÓN DE PROYECTOS HIDROCARBURÍFEROS,3,88,3.41
ECOG2041       ,GESTIÓN DEL DISEÑO,0,342,0.00
ECOG2042       ,ANÁLISIS FINANCIERO,362,1969,18.38
ECOG2043       ,CRECIMIENTO Y DESARROLLO ECONÓMICO,1,406,0.25
ECOG2044       ,ECONOMETRÍA I,13,470,2.77
ECOG2045       ,ECONOMETRÍA II,85,539,15.77
ECOG2046       ,ECONOMETRÍA III,45,498,9.04
ECOG2047       ,ECONOMÍA GERENCIAL,43,639,6.73
ECOG2049       ,ECONOMÍA MATEMÁTICA,42,528,7.95
ECOG2051       ,FINANZAS INTERNACIONALES,4,422,0.95
ECOG2053       ,MATERIA INTEGRADORA DE ECONOMÍA,26,484,5.37
ECOG2054       ,PRESUPUESTO,7,434,1.61
ECOG2055       ,FUNDAMENTOS DE INVERSIONES,37,911,4.06
ECOG2057       ,FORMULACION Y EVALUACIÓN SOCIAL DE PROYECTOS,23,488,4.71
ECOG2058       ,FORMULACIÓN Y EVALUACIÓN DE PROYECTOS,22,514,4.28
ECOG2059       ,MACROECONOMÍA III,4,480,0.83
ECOG2060       ,MICROECONOMÍA III,125,547,22.85
ECOG2061       ,MACROECONOMÍA II,4,468,0.85
ECOG2062       ,MICROECONOMÍA II,101,552,18.30
ECOG2063       ,MACROECONOMÍA I,41,1167,3.51
ECOG2064       ,MICROECONOMÍA I,97,650,14.92
ECOG2065       ,GESTIÓN TRIBUTARIA,26,428,6.07
ECOG2066       ,PLANIFICACIÓN Y CONTROL FINANCIERO,15,395,3.80
ECOG2067       ,INTRODUCCIÓN A LA ECONOMÍA,231,2567,9.00
ECOG2068       ,ORGANIZACIÓN INDUSTRIAL,30,430,6.98
ECOG2069       ,HISTORIA Y FILOSOFÍA DEL PENSAMIENTO ECONÓMICO,24,557,4.31
EDCOM00281     ,GESTIÓN Y CONTROL DE PROYECTOS,0,2,0.00
ELEG1028       ,ANÁLISIS DE REDES ELÉCTRICAS,220,690,31.88
ELEG1029       ,CENTRALES ELÉCTRICAS,21,277,7.58
ELEG1030       ,CIRCUITOS ELÉCTRICOS,136,639,21.28
ELEG1031       ,CONTROLES ELÉCTRICOS INDUSTRIALES,16,263,6.08
ELEG1032       ,DISTRIBUCIÓN ELÉCTRICA I,19,280,6.79
ELEG1033       ,DISTRIBUCIÓN ELÉCTRICA II,3,143,2.10
ELEG1034       ,ELECTRICIDAD BÁSICA,192,1429,13.44
ELEG1035       ,ENERGÍAS RENOVABLES,22,293,7.51
ELEG1036       ,ESTABILIDAD Y CONTROL DE SISTEMAS DE POTENCIA,11,136,8.09
ELEG1037       ,GESTIÓN Y MARCO REGULATORIO DEL SECTOR ELÉCTRICO,0,141,0.00
ELEG1038       ,INSTALACIONES ELÉCTRICAS,27,695,3.88
ELEG1039       ,LÍNEAS DE TRANSMISIÓN Y SUBESTACIONES,1,250,0.40
ELEG1040       ,MAQUINARIA ELÉCTRICA I,31,262,11.83
ELEG1041       ,MAQUINARIA ELÉCTRICA II,10,228,4.39
ELEG1042       ,MATERIA INTEGRADORA DE ELECTRICIDAD,19,292,6.51
ELEG1043       ,MÁQUINAS Y TRANSFORMADORES,71,371,19.14
ELEG1044       ,OPERACIÓN DE SISTEMAS DE POTENCIA,118,387,30.49
ELEG1046       ,PLANIFICACIÓN DE SISTEMAS DE POTENCIA,9,293,3.07
ELEG1047       ,PROTECCIONES ELÉCTRICAS,46,317,14.51
ELEG1049       ,SISTEMAS DE POTENCIA I,49,304,16.12
ELEG1050       ,SISTEMAS DE POTENCIA II,30,278,10.79
ELEG1051       ,TEORÍA ELECTROMAGNÉTICA,180,632,28.48
ELET3001       ,INSTALACIONES ELÉCTRICAS DE BAJA TENSIÓN,0,46,0.00
ELET3002       ,MEDICIONES ELÉCTRICAS,0,46,0.00
ELET3003       ,CONTROLES ELÉCTRICOS,0,20,0.00
ELET3004       ,MÁQUINAS ELÉCTRICAS,0,20,0.00
ESTG1033       ,GEOESTADISTICA,5,112,4.46
ESTG1034       ,ESTADÍSTICA,1075,4445,24.18
ESTG1035       ,INTRODUCCIÓN A LA ESTADÍSTICA,23,269,8.55
ESTG1036       ,ESTADÍSTICA I,625,2597,24.07
ESTG1037       ,ESTADÍSTICA II,332,2072,16.02
ESTG1038       ,MEDIDA Y PROBABILIDAD,53,157,33.76
ESTG1039       ,ESTADÍSTICA MATEMÁTICA,90,231,38.96
ESTG1040       ,TÉCNICAS DE MUESTREO Y ANÁLISIS MULTIVARIADO,3,121,2.48
ESTG1041       ,MUESTREO,141,598,23.58
ESTG1042       ,ESTADÍSTICA MULTIVARIANTE,3,96,3.13
ESTG1043       ,CONTROL ESTADÍSTICO DE PROCESOS,2,70,2.86
ESTG1044       ,DATOS CATEGÓRICOS,0,96,0.00
ESTG1045       ,MODELOS ESTADÍSTICOS APLICADOS I,10,73,13.70
ESTG1046       ,MODELOS ESTADÍSTICOS APLICADOS II,6,88,6.82
ESTG1047       ,ESTADÍSTICA BAYESIANA,3,73,4.11
ESTG1048       ,PROCESOS ESTOCÁSTICOS,5,71,7.04
ESTG1049       ,INGENIERÍA DE DATOS,1,58,1.72
ESTG1050       ,DISEÑO DE EXPERIMENTOS,3,68,4.41
ESTG1051       ,SERIES DE TIEMPO,7,217,3.23
ESTG1052       ,ESTADÍSTICA COMPUTACIONAL,3,74,4.05
ESTG1054       ,MÉTODOS ROBUSTOS Y NO PARAMÉTRICOS,5,75,6.67
ESTG1055       ,APRENDIZAJE ESTADÍSTICO,5,77,6.49
ESTG1056       ,DATOS NO ESTRUCTURADOS,2,62,3.23
ESTG1057       ,SIMULACIÓN MATEMÁTICA,19,140,13.57
ESTG1062       ,MATERIA INTEGRADORA DE ESTADÍSTICA,2,76,2.63
ESTG1063       ,BIOESTADÍSTICA,19,536,3.54
ESTG2004       ,ESTADÍSTICA,314,1522,20.63
ESTT3002       ,METROLOGÍA,0,46,0.00
ESTT3003       ,ESTADÍSTICA,0,16,0.00
EYAG1027       ,APLICACIONES ELECTRÓNICAS,140,683,20.50
EYAG1028       ,AUTOMATIZACIÓN DE PROCESOS INDUSTRIALES,19,318,5.97
EYAG1029       ,COMUNICACIONES INDUSTRIALES Y SISTEMAS SCADA,11,319,3.45
EYAG1030       ,CONTROL AVANZADO,49,343,14.29
EYAG1034       ,ELECTRÓNICA,69,620,11.13
EYAG1035       ,ELECTRÓNICA DE POTENCIA I,17,541,3.14
EYAG1036       ,ELECTRÓNICA DE POTENCIA II,7,290,2.41
EYAG1037       ,FUNDAMENTOS DE ELECTRICIDAD Y SISTEMAS DIGITALES,50,814,6.14
EYAG1038       ,INSTRUMENTACIÓN INDUSTRIAL,9,793,1.13
EYAG1039       ,MATERIA INTEGRADORA DE ELECTRÓNICA Y AUTOMATIZACIÓN,20,334,5.99
EYAG1040       ,PRINCIPIOS DE ELECTRÓNICA,403,1594,25.28
EYAG1041       ,PROGRAMACIÓN APLICADA A LA AUTOMATIZACIÓN,37,339,10.91
EYAG1042       ,ROBÓTICA INDUSTRIAL,13,294,4.42
EYAG1043       ,SISTEMAS DE CONTROL,196,758,25.86
EYAG1044       ,SISTEMAS DIGITALES I,217,1798,12.07
EYAG1045       ,SISTEMAS DIGITALES II,101,452,22.35
EYAG1046       ,SISTEMAS EMBEBIDOS,57,1002,5.69
EYAT3001       ,INSTRUMENTACIÓN,0,20,0.00
EYAT3002       ,CONTROL DE POTENCIA,0,20,0.00
EYAT3003       ,CONTROLES INDUSTRIALES,0,20,0.00
EYAT3004       ,CONTROL PROGRAMABLE,0,20,0.00
FISG1005       ,FÍSICA: MECÁNICA,3057,7895,38.72
FISG1006       ,FÍSICA: ELECTRICIDAD Y MAGNETISMO,770,3177,24.24
FISG1007       ,FÍSICA: ELECTRÓNICA Y ÓPTICA,25,443,5.64
FISG1008       ,FÍSICA: TERMODINÁMICA Y ELECTRÓNICA,86,784,10.97
FISG1009       ,FÍSICA: TERMODINÁMICA Y ÓPTICA,9,57,15.79
FISG2002       ,FÍSICA GENERAL,55,650,8.46
GEOG1026       ,DEPÓSITOS MINERALES,6,58,10.34
GEOG1027       ,DISEÑO DE CAMPO GEOLÓGICO,6,72,8.33
GEOG1028       ,ESTRATIGRAFIA Y SEDIMENTACIÓN,1,53,1.89
GEOG1029       ,EVALUACIÓN DE YACIMIENTOS MINERALES,3,73,4.11
GEOG1030       ,GEOLOGIA DE ECUADOR,1,84,1.19
GEOG1031       ,GEOLOGÍA DEL PETRÓLEO,0,55,0.00
GEOG1032       ,GEOLOGÍA ESTRUCTURAL,12,75,16.00
GEOG1033       ,GEOLOGÍA GENERAL,8,61,13.11
GEOG1034       ,GEOMORFOLOGIA,2,60,3.33
GEOG1035       ,GEOQUIMICA,2,67,2.99
GEOG1036       ,HIDROGEOLOGÍA,2,58,3.45
GEOG1037       ,INGENIERÍA GEOLÓGICA,1,34,2.94
GEOG1038       ,LEGISLACIÓN Y MITIGACIÓN AMBIENTAL,0,7,0.00
GEOG1039       ,MATERIA INTEGRADORA DE GEOLOGÍA,7,84,8.33
GEOG1040       ,MÉTODOS GEOFÍSICOS,3,50,6.00
GEOG1041       ,MINERALOGÍA,64,201,31.84
GEOG1042       ,MINERALOGÍA ÓPTICA,12,69,17.39
GEOG1044       ,PALEONTOLOGÍA APLICADA,3,53,5.66
GEOG1045       ,PETROLOGIA SEDIMENTARIA,3,59,5.08
GEOG1046       ,PETROLOGÍA ÍGNEA Y METAMÓRFICA,0,55,0.00
GEOG1047       ,SISTEMAS DE INFORMACIÓN GEOGRÁFICA,39,579,6.74
GEOG1048       ,TECTONICA,1,61,1.64
GEOG1050       ,VULNERABILIDAD Y RIESGO GEOLÓGICO,4,80,5.00
GEOG1051       ,MECÁNICA DE MATERIALES GEOLÓGICOS,3,51,5.88
GEOG1052       ,GEOLOGÍA PARA INGENIEROS EN PETRÓLEO,1,76,1.32
HISG2002       ,INTRODUCCIÓN A LA HISTORIA Y ETNOHISTORIA,19,501,3.79
IDIG1006       ,INGLÉS I,493,4734,10.41
IDIG1007       ,INGLÉS II,335,4572,7.33
IDIG1008       ,INGLÉS III,318,4624,6.88
IDIG1009       ,INGLÉS IV,249,4666,5.34
IDIG1010       ,INGLÉS V,338,4639,7.29
IDIG1802       ,INGLÉS I,9,36,25.00
IDIG1806       ,INGLÉS II,1,11,9.09
IDIG2012       ,COMUNICACIÓN,275,6355,4.33
IDIT3002       ,COMUNICACIÓN,0,60,0.00
IDIT3003       ,INGLÉS TÉCNICO I,0,16,0.00
IDIT3004       ,INGLÉS TÉCNICO II,0,16,0.00
INDG1033       ,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS,242,9096,2.66
INDG1034       ,ANÁLISIS DE VALOR DE PRODUCTO,5,436,1.15
INDG1035       ,DISEÑO DE PLANTAS,25,462,5.41
INDG1037       ,GESTIÓN DE LA CADENA DE SUMINISTRO SOSTENIBLE,25,415,6.02
INDG1039       ,INGENIERÍA DE MÉTODOS,7,336,2.08
INDG1040       ,INTRODUCCIÓN A LA INGENIERÍA INDUSTRIAL,5,376,1.33
INDG1041       ,INVESTIGACIÓN DE OPERACIONES,46,390,11.79
INDG1042       ,LOGÍSTICA Y SERVICIO AL CLIENTE,12,391,3.07
INDG1043       ,MATERIA INTEGRADORA DE INGENIERÍA INDUSTRIAL,41,446,9.19
INDG1044       ,METODOLOGÍAS PARA LA MEJORA CONTINUA,9,367,2.45
INDG1045       ,MODELOS ESTOCÁSTICOS PARA MANUFACTURA Y SERVICIOS,45,369,12.20
INDG1046       ,MÉTODOS DE ANALÍTICA PARA LA INDUSTRIA,5,319,1.57
INDG1047       ,PLANIFICACIÓN DE LA PRODUCCIÓN,39,396,9.85
INDG1048       ,PROYECTOS INDUSTRIALES,6,514,1.17
INDG1051       ,PROGRAMACIÓN ENTERA PARA INGENIERÍA,23,389,5.91
INDG1052       ,SIMULACIÓN,7,427,1.64
INDG1053       ,SISTEMAS DE CONTROL DE PRODUCCIÓN,95,461,20.61
INDG1054       ,SEGURIDAD Y SALUD OCUPACIONAL,4,346,1.16
INDG1055       ,PROCESOS INDUSTRIALES,4,361,1.11
INDG1056       ,PRONÓSTICO Y CONTROL DE INVENTARIO,68,410,16.59
INDG1057       ,INGENIERÍA DE LA CALIDAD,26,775,3.35
INDG1058       ,SISTEMAS Y PROGRAMACIÓN DE PRODUCCIÓN,6,276,2.17
INDG1060       ,ADMINISTRACIÓN LOGÍSTICA,4,477,0.84
INDG1061       ,HSEQ EN LA INDUSTRIA HIDROCARBURÍFERA,1,39,2.56
INDG1801       ,ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS,20,68,29.41
INDT3002       ,SEGURIDAD Y SALUD OCUPACIONAL,0,62,0.00
JURG2004       ,DERECHO ECONÓMICO,3,424,0.71
JURG2005       ,DERECHO SOCIETARIO Y LABORAL,11,835,1.32
JURG2006       ,DERECHO TRIBUTARIO,8,485,1.65
LOGG1016       ,TRANSPORTE MULTIMODAL,2,194,1.03
LOGG1017       ,LOGÍSTICA I,4,91,4.40
LOGG1018       ,LOGÍSTICA II,7,108,6.48
LOGG1019       ,SISTEMAS DE TRANSPORTE,9,143,6.29
LOGG1020       ,MODELIZACIÓN DEL TRANSPORTE,32,159,20.13
LOGG1021       ,GESTIÓN DE BODEGAS Y ABASTECIMIENTO,5,134,3.73
LOGG1022       ,TRANSPORTE URBANO,8,99,8.08
LOGG1023       ,PRESUPUESTOS Y PROYECTOS LOGÍSTICOS,12,100,12.00
LOGG1024       ,INGENIERÍA DE TRÁNSITO,10,133,7.52
LOGG1027       ,MATERIA INTEGRADORA DE LOGÍSTICA Y TRANSPORTE,27,210,12.86
LOGT3002       ,INGRESO Y SALIDA DE NAVES,0,16,0.00
LOGT3005       ,TRANSPORTE MULTIMODAL,0,16,0.00
LOGT3006       ,CIENCIAS NÁUTICAS,0,16,0.00
LOGT3007       ,SEGURIDAD MARÍTIMA,0,16,0.00
LOGT3009       ,GESTIÓN MARÍTIMA PORTUARIA,0,16,0.00
LOGT3010       ,TRANSPORTE MARÍTIMO,0,16,0.00
LOGT3011       ,OPERACIONES Y SERVICIOS PORTUARIOS,0,16,0.00
LOGT3012       ,TRÁFICO MARÍTIMO,0,16,0.00
LOGT3013       ,LOGÍSTICA PORTUARIA,0,16,0.00
LOGT3014       ,MATERIA INTEGRADORA DE TECNOLOGÍA EN LOGÍSTICA PORTUARIA,0,16,0.00
MATG1045       ,CÁLCULO DE UNA VARIABLE,4387,10340,42.43
MATG1046       ,CÁLCULO VECTORIAL,1810,5531,32.72
MATG1047       ,CÁLCULO DE VARIAS VARIABLES,432,2221,19.45
MATG1048       ,ECUACIONES DIFERENCIALES Y ÁLGEBRA LINEAL,300,1572,19.08
MATG1049       ,ÁLGEBRA LINEAL,1349,4248,31.76
MATG1050       ,ECUACIONES DIFERENCIALES,659,2222,29.66
MATG1051       ,MATEMÁTICAS DISCRETAS,611,1556,39.27
MATG1052       ,MÉTODOS NUMÉRICOS,100,994,10.06
MATG1053       ,MATEMÁTICA APLICADA A LA INGENIERÍA,118,988,11.94
MATG1054       ,MATEMÁTICAS SUPERIORES,66,662,9.97
MATG1055       ,MATEMÁTICAS AVANZADAS,15,360,4.17
MATG1056       ,INTRODUCCIÓN AL RAZONAMIENTO MATEMÁTICO,72,232,31.03
MATG1057       ,OPTIMIZACIÓN LINEAL,5,124,4.03
MATG1058       ,OPTIMIZACIÓN NUMÉRICA,31,211,14.69
MATG1059       ,OPTIMIZACIÓN COMBINATORIA,9,163,5.52
MATG1060       ,OPTIMIZACIÓN NO LINEAL Y ESTOCÁSTICA,4,129,3.10
MATG1061       ,METAHEURÍSTICAS,22,173,12.72
MATG1062       ,GEOMETRÍA AXIOMÁTICA,62,223,27.80
MATG1063       ,CÁLCULO I,66,215,30.70
MATG1064       ,CÁLCULO II,57,193,29.53
MATG1065       ,ANÁLISIS DISCRETO,48,161,29.81
MATG1066       ,ÁLGEBRA LINEAL I,129,374,34.49
MATG1067       ,ÁLGEBRA LINEAL II,12,114,10.53
MATG1068       ,ECUACIONES DIFERENCIALES I,23,105,21.90
MATG1069       ,ECUACIONES DIFERENCIALES II,3,58,5.17
MATG1070       ,ANÁLISIS MATEMÁTICO I,24,108,22.22
MATG1071       ,ANÁLISIS MATEMÁTICO II,20,88,22.73
MATG1072       ,FUNDAMENTOS DE OPTIMIZACIÓN,10,98,10.20
MATG1073       ,ESTRUCTURAS ALGEBRAICAS,49,110,44.55
MATG1074       ,TOPOLOGÍA,4,66,6.06
MATG1075       ,MÉTODOS MATEMÁTICOS PARA LAS CIENCIAS,4,61,6.56
MATG1076       ,ANÁLISIS NUMÉRICO,13,84,15.48
MATG1077       ,TEORÍA DE LA MEDIDA,14,72,19.44
MATG1078       ,ANÁLISIS COMPLEJO,23,70,32.86
MATG1079       ,ANÁLISIS FUNCIONAL,7,53,13.21
MATG1080       ,GEOMETRÍA DIFERENCIAL,2,53,3.77
MATG1082       ,ELEMENTOS DE COMPUTACIÓN CIENTÍFICA,2,58,3.45
MATG1086       ,MATERIA INTEGRADORA DE MATEMÁTICA,0,42,0.00
MATG1801       ,CÁLCULO DE UNA VARIABLE,31,81,38.27
MATG1802       ,CÁLCULO VECTORIAL,0,9,0.00
MATG1803       ,ÁLGEBRA LINEAL,18,59,30.51
